Scenario no.,SB0,BM0
358,"(0, 2015, 75.8, 275.8)","(0, -1, 76.0, 292.6)"
359,"(0, 2017, 126.4, 349.5)","(0, -1, 133.4, 351.4)"
360,"(104, 2016, 125.5, 366.3)","(104, -1, 116.9, 353.4)"
361,"(25, 2017, 123.0, 232.6)","(25, -1, 116.9, 237.2)"
362,"(58, 2014, 70.4, 350.4)","(58, -1, 68.7, 357.1)"
363,"(19, 2013, 62.5, 334.1)","(19, -1, 66.2, 338.5)"
364,"(19, 2015, 132.0, 378.1)","(19, -1, 94.6, 375.5)"
365,"(8, 2015, 61.4, 393.8)","(8, -1, 60.6, 432.3)"
366,"(4, 2015, 76.3, 224.9)","(4, -1, 87.8, 234.8)"
367,"(8, 2016, 144.4, 216.1)","(8, -1, 139.1, 209.7)"
368,"(4, 2017, 116.9, 359.9)","(4, -1, 119.0, 357.0)"
369,"(19, 2014, 122.3, 232.4)","(19, -1, 129.4, 223.9)"
370,"(25, 2013, 155.1, 238.9)","(25, -1, 183.5, 235.9)"
371,"(4, 2017, 92.4, 376.4)","(4, -1, 98.2, 407.8)"
372,"(4, 2012, 134.4, 387.8)","(4, -1, 147.5, 385.4)"
373,"(0, 2012, 100.2, 263.7)","(0, -1, 108.4, 247.0)"
374,"(102, 2012, 157.2, 368.4)","(102, -1, 169.5, 343.6)"
375,"(104, 2014, 40.9, 371.8)","(104, -1, 39.5, 403.5)"
376,"(25, 2015, 115.2, 321.1)","(25, -1, 110.6, 314.1)"
377,"(19, 2013, 63.9, 313.2)","(19, -1, 59.6, 269.1)"
378,"(40, 2017, 116.9, 315.2)","(40, -1, 145.2, 304.1)"
379,"(58, 2016, 56.8, 260.3)","(58, -1, 52.1, 248.1)"
380,"(19, 2017, 91.8, 323.8)","(19, -1, 96.8, 327.7)"
381,"(8, 2015, 92.0, 248.7)","(8, -1, 89.5, 254.8)"
382,"(104, 2016, 59.4, 235.5)","(104, -1, 53.9, 263.7)"
383,"(4, 2015, 53.9, 282.6)","(4, -1, 53.3, 298.5)"
384,"(25, 2012, 84.2, 341.2)","(25, -1, 90.2, 369.6)"
385,"(0, 2015, 90.1, 324.3)","(0, -1, 72.1, 348.3)"
386,"(104, 2012, 92.8, 393.0)","(104, -1, 105.1, 400.9)"
387,"(19, 2012, 56.7, 329.3)","(19, -1, 58.8, 356.4)"
388,"(40, 2013, 95.1, 228.3)","(40, -1, 97.2, 192.3)"
389,"(40, 2013, 144.1, 232.2)","(40, -1, 140.8, 252.7)"
390,"(4, 2017, 87.0, 218.6)","(4, -1, 83.2, 224.3)"
391,"(102, 2016, 74.2, 238.2)","(102, -1, 74.7, 243.8)"
392,"(104, 2016, 127.9, 319.6)","(104, -1, 160.4, 268.3)"
393,"(58, 2014, 106.1, 367.7)","(58, -1, 105.1, 344.7)"
394,"(25, 2014, 67.6, 378.8)","(25, -1, 71.9, 359.9)"
395,"(102, 2016, 79.1, 280.0)","(102, -1, 80.7, 319.7)"
396,"(19, 2013, 128.8, 311.7)","(19, -1, 139.3, 334.3)"
397,"(40, 2012, 51.5, 361.8)","(40, -1, 49.0, 362.1)"
398,"(19, 2014, 109.9, 262.4)","(19, -1, 131.6, 260.0)"
399,"(58, 2013, 87.4, 319.1)","(58, -1, 82.5, 322.5)"
400,"(25, 2012, 115.0, 234.8)","(25, -1, 122.1, 235.4)"
401,"(102, 2017, 117.0, 295.3)","(102, -1, 126.9, 321.8)"
402,"(19, 2014, 110.0, 234.6)","(19, -1, 116.0, 229.0)"
403,"(0, 2013, 100.8, 292.5)","(0, -1, 112.8, 277.9)"
404,"(40, 2016, 138.9, 279.4)","(40, -1, 135.0, 293.5)"
405,"(19, 2013, 60.4, 286.7)","(19, -1, 64.4, 293.6)"
406,"(102, 2017, 96.6, 248.7)","(102, -1, 95.6, 253.3)"
407,"(40, 2014, 83.4, 227.2)","(40, -1, 103.5, 212.3)"
408,"(40, 2012, 76.6, 255.1)","(40, -1, 78.1, 232.7)"
409,"(104, 2014, 119.9, 247.9)","(104, -1, 101.3, 265.2)"
410,"(0, 2015, 103.8, 346.9)","(0, -1, 104.7, 336.5)"
411,"(104, 2017, 108.9, 343.4)","(104, -1, 101.0, 350.1)"
412,"(19, 2016, 124.1, 316.9)","(19, -1, 137.7, 275.8)"
413,"(58, 2015, 81.0, 218.3)","(58, -1, 69.2, 218.6)"
414,"(19, 2014, 120.9, 313.3)","(19, -1, 107.7, 320.4)"
415,"(8, 2014, 79.9, 215.8)","(8, -1, 65.5, 193.9)"
416,"(102, 2013, 105.3, 203.6)","(102, -1, 102.9, 213.6)"
417,"(0, 2013, 141.1, 270.5)","(0, -1, 111.4, 239.3)"
418,"(19, 2015, 93.7, 248.1)","(19, -1, 84.3, 272.0)"
419,"(0, 2017, 77.2, 318.9)","(0, -1, 74.5, 339.9)"
420,"(19, 2013, 127.0, 385.7)","(19, -1, 142.3, 381.4)"
421,"(58, 2013, 50.8, 344.0)","(58, -1, 50.2, 342.3)"
422,"(4, 2015, 123.5, 353.5)","(4, -1, 126.7, 351.6)"
423,"(8, 2013, 111.6, 390.2)","(8, -1, 104.1, 434.0)"
424,"(25, 2015, 38.1, 326.8)","(25, -1, 42.0, 359.4)"
425,"(4, 2012, 98.4, 315.5)","(4, -1, 96.2, 352.7)"
426,"(19, 2015, 108.3, 320.4)","(19, -1, 123.6, 368.2)"
427,"(8, 2013, 90.3, 373.2)","(8, -1, 81.3, 384.3)"
428,"(25, 2017, 82.8, 277.6)","(25, -1, 90.6, 303.5)"
429,"(102, 2016, 140.3, 359.1)","(102, -1, 108.3, 409.9)"
430,"(25, 2016, 152.1, 330.5)","(25, -1, 153.4, 340.0)"
431,"(25, 2015, 105.8, 260.9)","(25, -1, 94.0, 287.5)"
432,"(4, 2017, 121.8, 202.7)","(4, -1, 113.2, 206.3)"
433,"(8, 2016, 58.3, 242.0)","(8, -1, 59.2, 253.6)"
434,"(102, 2017, 148.7, 340.0)","(102, -1, 146.1, 316.5)"
435,"(8, 2016, 96.6, 315.9)","(8, -1, 92.6, 303.1)"
436,"(19, 2013, 98.8, 254.9)","(19, -1, 97.7, 283.3)"
437,"(102, 2012, 133.4, 286.9)","(102, -1, 149.6, 301.0)"
438,"(58, 2012, 139.6, 332.2)","(58, -1, 172.3, 318.4)"
439,"(58, 2013, 112.4, 225.4)","(58, -1, 112.6, 239.5)"
440,"(8, 2017, 126.1, 286.5)","(8, -1, 111.7, 290.2)"
441,"(19, 2012, 73.9, 283.3)","(19, -1, 65.9, 301.9)"
442,"(58, 2015, 68.1, 308.5)","(58, -1, 69.0, 328.1)"
443,"(0, 2012, 59.1, 304.4)","(0, -1, 52.7, 318.4)"
444,"(104, 2016, 82.8, 273.5)","(104, -1, 81.9, 269.8)"
445,"(0, 2013, 70.2, 352.5)","(0, -1, 64.5, 362.2)"
446,"(102, 2014, 97.7, 213.4)","(102, -1, 108.0, 226.8)"
447,"(58, 2016, 105.0, 207.1)","(58, -1, 98.2, 203.6)"
448,"(40, 2016, 112.3, 284.1)","(40, -1, 121.4, 276.7)"
449,"(58, 2015, 62.4, 379.3)","(58, -1, 60.9, 411.9)"
450,"(40, 2014, 95.4, 255.5)","(40, -1, 86.2, 289.9)"
451,"(8, 2015, 57.8, 234.5)","(8, -1, 59.2, 229.8)"
452,"(102, 2013, 87.7, 385.6)","(102, -1, 72.3, 380.7)"
453,"(4, 2014, 115.2, 233.6)","(4, -1, 115.4, 223.7)"
454,"(8, 2017, 148.0, 275.0)","(8, -1, 159.3, 276.9)"
455,"(8, 2013, 68.2, 345.8)","(8, -1, 76.8, 308.1)"
456,"(40, 2012, 110.8, 252.2)","(40, -1, 109.4, 243.3)"
457,"(58, 2016, 101.0, 246.0)","(58, -1, 94.2, 252.4)"
458,"(25, 2012, 128.5, 279.5)","(25, -1, 125.7, 279.1)"
459,"(8, 2013, 121.5, 357.5)","(8, -1, 132.8, 365.9)"
460,"(8, 2015, 97.9, 382.2)","(8, -1, 92.9, 363.4)"
461,"(4, 2017, 111.2, 206.3)","(4, -1, 114.8, 225.1)"
462,"(0, 2016, 90.0, 233.0)","(0, -1, 90.1, 242.4)"
463,"(0, 2016, 96.8, 391.7)","(0, -1, 107.6, 391.3)"
464,"(8, 2014, 85.8, 318.6)","(8, -1, 86.3, 300.3)"
465,"(104, 2017, 83.0, 310.3)","(104, -1, 88.4, 290.5)"
466,"(19, 2012, 114.3, 362.7)","(19, -1, 120.5, 349.4)"
467,"(0, 2017, 82.3, 208.0)","(0, -1, 95.6, 211.2)"
468,"(104, 2013, 150.6, 202.8)","(104, -1, 144.3, 194.9)"
469,"(104, 2013, 110.8, 393.5)","(104, -1, 109.4, 408.1)"
470,"(4, 2013, 86.4, 365.7)","(4, -1, 69.6, 361.2)"
471,"(0, 2013, 116.1, 349.5)","(0, -1, 98.7, 356.7)"
472,"(40, 2015, 130.0, 231.1)","(40, -1, 124.0, 242.8)"
473,"(104, 2017, 74.9, 295.3)","(104, -1, 78.5, 321.3)"
474,"(8, 2013, 90.9, 387.5)","(8, -1, 93.9, 393.2)"
475,"(19, 2015, 97.9, 386.7)","(19, -1, 105.3, 379.3)"
476,"(40, 2017, 121.5, 201.8)","(40, -1, 102.1, 211.8)"
477,"(19, 2015, 96.6, 350.5)","(19, -1, 91.5, 324.6)"
478,"(104, 2014, 56.9, 201.2)","(104, -1, 58.8, 213.6)"
479,"(58, 2014, 76.6, 396.9)","(58, -1, 67.0, 331.7)"
480,"(25, 2012, 80.2, 283.4)","(25, -1, 92.4, 260.6)"
481,"(58, 2013, 93.3, 394.7)","(58, -1, 88.1, 364.2)"
482,"(19, 2015, 117.1, 273.5)","(19, -1, 113.9, 296.3)"
483,"(58, 2014, 123.7, 258.6)","(58, -1, 130.5, 222.0)"
484,"(8, 2013, 108.5, 263.3)","(8, -1, 98.1, 266.6)"
485,"(58, 2014, 85.3, 346.1)","(58, -1, 101.1, 349.4)"
486,"(40, 2014, 86.7, 239.9)","(40, -1, 87.7, 243.1)"
487,"(40, 2012, 87.8, 372.8)","(40, -1, 83.7, 358.3)"
488,"(25, 2015, 124.4, 318.1)","(25, -1, 113.3, 358.2)"
489,"(58, 2015, 86.1, 394.0)","(58, -1, 85.6, 439.4)"
490,"(40, 2017, 84.9, 397.4)","(40, -1, 88.9, 376.4)"
491,"(4, 2017, 101.3, 237.0)","(4, -1, 124.3, 246.5)"
492,"(19, 2014, 148.6, 391.2)","(19, -1, 159.5, 370.7)"
493,"(19, 2013, 90.5, 209.3)","(19, -1, 90.5, 203.5)"
494,"(104, 2017, 159.4, 205.6)","(104, -1, 165.2, 211.0)"
495,"(40, 2015, 131.5, 388.8)","(40, -1, 140.0, 363.6)"
496,"(40, 2017, 113.6, 392.5)","(40, -1, 96.0, 410.1)"
497,"(58, 2012, 89.3, 229.4)","(58, -1, 93.6, 238.7)"
498,"(0, 2015, 143.3, 288.5)","(0, -1, 128.7, 273.4)"
499,"(102, 2012, 112.5, 298.8)","(102, -1, 105.7, 253.5)"
500,"(40, 2013, 98.8, 372.1)","(40, -1, 110.8, 385.8)"
501,"(4, 2017, 108.0, 325.6)","(4, -1, 134.3, 334.9)"
502,"(40, 2014, 102.1, 354.9)","(40, -1, 114.9, 378.7)"
503,"(58, 2013, 88.9, 297.0)","(58, -1, 84.8, 281.3)"
504,"(58, 2017, 72.8, 329.7)","(58, -1, 79.4, 323.6)"
505,"(104, 2017, 79.6, 347.1)","(104, -1, 88.5, 310.9)"
506,"(102, 2013, 76.4, 347.6)","(102, -1, 71.8, 372.7)"
507,"(40, 2012, 71.1, 200.3)","(40, -1, 71.1, 217.4)"
508,"(19, 2013, 112.4, 220.0)","(19, -1, 112.0, 254.3)"
509,"(8, 2014, 141.1, 272.7)","(8, -1, 101.8, 273.3)"
510,"(19, 2015, 113.6, 212.2)","(19, -1, 112.3, 211.1)"
511,"(8, 2012, 111.9, 276.6)","(8, -1, 111.8, 273.6)"
512,"(40, 2017, 92.9, 277.9)","(40, -1, 81.2, 286.8)"
513,"(25, 2012, 128.6, 384.0)","(25, -1, 138.8, 374.0)"
514,"(4, 2013, 118.6, 313.4)","(4, -1, 118.7, 315.3)"
515,"(40, 2013, 96.6, 341.3)","(40, -1, 90.7, 365.7)"
516,"(104, 2017, 84.8, 377.4)","(104, -1, 85.1, 294.6)"
517,"(19, 2013, 105.9, 288.4)","(19, -1, 103.6, 261.6)"
518,"(40, 2016, 47.4, 200.4)","(40, -1, 45.8, 197.8)"
519,"(104, 2014, 115.4, 257.1)","(104, -1, 115.7, 254.7)"
520,"(25, 2013, 137.2, 362.8)","(25, -1, 122.8, 358.5)"
521,"(4, 2016, 118.7, 380.4)","(4, -1, 117.1, 366.4)"
522,"(102, 2012, 101.2, 270.3)","(102, -1, 104.7, 239.6)"
523,"(104, 2014, 91.6, 258.8)","(104, -1, 81.7, 249.2)"
524,"(4, 2016, 119.8, 384.9)","(4, -1, 116.1, 381.7)"
525,"(8, 2012, 88.4, 270.2)","(8, -1, 89.2, 304.4)"
526,"(4, 2015, 115.9, 330.4)","(4, -1, 120.7, 322.4)"
527,"(4, 2015, 154.4, 256.1)","(4, -1, 145.7, 266.1)"
528,"(102, 2014, 102.6, 219.6)","(102, -1, 91.2, 213.5)"
529,"(40, 2016, 74.9, 300.2)","(40, -1, 73.7, 320.6)"
530,"(0, 2016, 111.0, 384.6)","(0, -1, 110.1, 394.9)"
531,"(25, 2012, 103.2, 323.7)","(25, -1, 120.5, 310.3)"
532,"(4, 2015, 111.1, 241.8)","(4, -1, 109.7, 211.7)"
533,"(4, 2015, 102.0, 336.5)","(4, -1, 103.3, 333.3)"
534,"(58, 2013, 102.7, 353.7)","(58, -1, 100.5, 350.1)"
535,"(58, 2017, 108.2, 264.2)","(58, -1, 114.0, 250.7)"
536,"(0, 2017, 19.4, 311.8)","(0, -1, 18.5, 308.9)"
537,"(8, 2017, 114.0, 336.4)","(8, -1, 114.1, 405.2)"
538,"(19, 2016, 81.3, 232.1)","(19, -1, 74.2, 225.0)"
539,"(102, 2017, 130.0, 392.8)","(102, -1, 139.0, 361.4)"
540,"(8, 2014, 131.0, 290.3)","(8, -1, 134.2, 288.5)"
541,"(25, 2015, 141.2, 395.9)","(25, -1, 150.0, 420.6)"
542,"(0, 2014, 116.0, 237.9)","(0, -1, 104.6, 183.2)"
543,"(58, 2017, 42.2, 296.8)","(58, -1, 38.4, 326.5)"
544,"(8, 2014, 112.9, 233.2)","(8, -1, 118.0, 222.7)"
545,"(25, 2013, 104.3, 202.0)","(25, -1, 99.1, 199.6)"
546,"(102, 2015, 147.4, 247.6)","(102, -1, 122.5, 247.6)"
547,"(19, 2014, 131.4, 280.6)","(19, -1, 125.3, 247.6)"
548,"(0, 2015, 135.3, 286.2)","(0, -1, 153.0, 272.0)"
549,"(40, 2013, 103.3, 377.3)","(40, -1, 107.2, 449.7)"
550,"(25, 2017, 97.4, 327.1)","(25, -1, 100.8, 355.7)"
551,"(0, 2012, 85.2, 286.9)","(0, -1, 78.6, 275.7)"
552,"(8, 2012, 78.2, 397.6)","(8, -1, 87.5, 406.8)"
553,"(19, 2012, 77.3, 322.8)","(19, -1, 68.7, 326.1)"
554,"(4, 2014, 113.2, 264.5)","(4, -1, 131.2, 261.6)"
555,"(102, 2014, 131.1, 338.3)","(102, -1, 136.7, 330.5)"
556,"(4, 2014, 94.2, 299.1)","(4, -1, 77.4, 299.6)"
557,"(19, 2015, 99.3, 376.2)","(19, -1, 96.8, 377.2)"
558,"(25, 2016, 115.8, 379.3)","(25, -1, 116.8, 349.9)"
559,"(4, 2015, 101.1, 273.5)","(4, -1, 98.8, 307.8)"
560,"(102, 2012, 104.2, 312.5)","(102, -1, 102.8, 250.8)"
561,"(25, 2016, 120.6, 253.2)","(25, -1, 106.8, 240.8)"
562,"(0, 2013, 73.5, 325.3)","(0, -1, 78.9, 313.5)"
563,"(8, 2016, 69.4, 398.5)","(8, -1, 71.6, 397.2)"
564,"(102, 2013, 99.5, 366.5)","(102, -1, 86.4, 345.2)"
565,"(25, 2014, 123.9, 273.3)","(25, -1, 130.2, 316.5)"
566,"(0, 2012, 90.5, 219.1)","(0, -1, 109.1, 211.1)"
567,"(8, 2014, 86.1, 393.3)","(8, -1, 83.4, 380.1)"
568,"(58, 2015, 84.3, 277.9)","(58, -1, 89.6, 262.5)"
569,"(8, 2017, 90.7, 258.7)","(8, -1, 83.3, 282.8)"
570,"(25, 2014, 121.1, 263.3)","(25, -1, 122.7, 255.4)"
571,"(40, 2014, 98.1, 298.0)","(40, -1, 113.7, 296.7)"
572,"(25, 2016, 86.5, 391.4)","(25, -1, 83.2, 373.8)"
573,"(25, 2013, 105.3, 397.3)","(25, -1, 110.6, 380.3)"
574,"(104, 2012, 131.1, 259.2)","(104, -1, 143.7, 253.9)"
575,"(4, 2014, 84.6, 270.3)","(4, -1, 85.4, 294.0)"
576,"(40, 2014, 97.7, 302.4)","(40, -1, 106.7, 311.3)"
577,"(102, 2013, 109.7, 201.6)","(102, -1, 116.4, 214.8)"
578,"(0, 2015, 118.4, 235.0)","(0, -1, 122.9, 246.9)"
579,"(4, 2015, 133.2, 387.2)","(4, -1, 114.0, 368.0)"
580,"(19, 2016, 94.2, 205.9)","(19, -1, 105.1, 192.1)"
581,"(8, 2013, 86.2, 220.2)","(8, -1, 75.1, 233.7)"
582,"(104, 2014, 112.0, 284.1)","(104, -1, 137.8, 305.9)"
583,"(8, 2015, 121.0, 346.3)","(8, -1, 126.0, 338.2)"
584,"(25, 2015, 112.1, 253.8)","(25, -1, 128.1, 256.0)"
585,"(104, 2012, 44.4, 261.2)","(104, -1, 47.6, 246.5)"
586,"(8, 2012, 144.6, 261.1)","(8, -1, 142.9, 277.4)"
587,"(104, 2017, 108.9, 374.5)","(104, -1, 115.2, 371.2)"
588,"(102, 2016, 72.3, 245.2)","(102, -1, 69.5, 254.8)"
589,"(104, 2015, 101.3, 312.5)","(104, -1, 115.5, 326.8)"
590,"(8, 2015, 88.0, 400.0)","(8, -1, 75.9, 375.3)"
591,"(19, 2013, 135.0, 345.7)","(19, -1, 141.8, 324.5)"
592,"(19, 2012, 78.8, 267.3)","(19, -1, 65.1, 281.0)"
593,"(58, 2012, 69.8, 353.1)","(58, -1, 59.2, 352.0)"
594,"(0, 2015, 123.0, 390.8)","(0, -1, 117.9, 422.8)"
595,"(19, 2016, 104.2, 274.7)","(19, -1, 120.3, 283.2)"
596,"(58, 2015, 86.1, 341.6)","(58, -1, 92.7, 347.5)"
597,"(19, 2014, 79.6, 215.2)","(19, -1, 84.9, 215.8)"
598,"(58, 2012, 68.4, 379.1)","(58, -1, 61.0, 375.6)"
599,"(19, 2012, 156.5, 219.3)","(19, -1, 124.2, 204.6)"
600,"(8, 2013, 132.4, 274.6)","(8, -1, 130.3, 269.7)"
601,"(8, 2016, 94.7, 308.5)","(8, -1, 94.8, 286.4)"
602,"(8, 2013, 99.1, 252.7)","(8, -1, 103.3, 263.1)"
603,"(58, 2012, 120.2, 329.9)","(58, -1, 115.7, 366.3)"
604,"(25, 2017, 124.9, 310.9)","(25, -1, 123.2, 363.2)"
605,"(58, 2016, 115.5, 343.4)","(58, -1, 116.5, 365.9)"
606,"(0, 2015, 53.2, 270.8)","(0, -1, 52.5, 278.6)"
607,"(25, 2015, 104.2, 309.2)","(25, -1, 104.6, 317.3)"
608,"(8, 2017, 127.8, 362.4)","(8, -1, 112.0, 427.8)"
609,"(4, 2016, 145.2, 362.1)","(4, -1, 147.0, 345.9)"
610,"(58, 2014, 101.8, 342.8)","(58, -1, 105.2, 358.8)"
611,"(4, 2015, 122.0, 308.4)","(4, -1, 134.6, 308.6)"
612,"(102, 2013, 97.7, 334.7)","(102, -1, 99.5, 325.2)"
613,"(40, 2015, 144.7, 217.4)","(40, -1, 136.6, 199.5)"
614,"(58, 2015, 98.7, 294.3)","(58, -1, 101.7, 295.3)"
615,"(4, 2014, 108.2, 372.0)","(4, -1, 113.8, 404.3)"
616,"(58, 2015, 124.6, 321.5)","(58, -1, 128.7, 322.3)"
617,"(58, 2013, 86.7, 388.3)","(58, -1, 80.0, 427.9)"
618,"(58, 2013, 147.8, 252.4)","(58, -1, 171.2, 266.4)"
619,"(58, 2017, 112.5, 219.3)","(58, -1, 127.5, 225.1)"
620,"(8, 2013, 114.6, 325.3)","(8, -1, 107.2, 338.8)"
621,"(40, 2017, 126.0, 218.2)","(40, -1, 138.3, 206.8)"
622,"(8, 2012, 74.7, 356.4)","(8, -1, 66.1, 306.1)"
623,"(8, 2015, 94.8, 251.3)","(8, -1, 89.5, 265.3)"
624,"(19, 2015, 122.4, 307.8)","(19, -1, 94.3, 286.9)"
625,"(8, 2016, 104.5, 362.3)","(8, -1, 93.1, 344.6)"
626,"(19, 2014, 120.7, 357.6)","(19, -1, 118.8, 320.3)"
627,"(104, 2012, 95.9, 299.2)","(104, -1, 93.5, 273.0)"
628,"(40, 2017, 159.6, 395.2)","(40, -1, 161.9, 438.0)"
629,"(25, 2015, 101.7, 299.5)","(25, -1, 91.4, 294.5)"
630,"(40, 2013, 105.9, 255.8)","(40, -1, 99.9, 273.9)"
631,"(4, 2012, 130.6, 260.5)","(4, -1, 117.4, 253.3)"
632,"(40, 2012, 120.6, 348.7)","(40, -1, 124.1, 350.9)"
633,"(104, 2017, 75.2, 287.4)","(104, -1, 84.8, 306.7)"
634,"(8, 2013, 14.0, 283.8)","(8, -1, 15.0, 338.4)"
635,"(40, 2016, 120.7, 204.1)","(40, -1, 121.1, 175.5)"
636,"(58, 2017, 120.4, 261.1)","(58, -1, 132.3, 255.3)"
637,"(25, 2015, 76.5, 372.1)","(25, -1, 75.3, 366.8)"
638,"(0, 2014, 103.0, 360.7)","(0, -1, 84.1, 396.0)"
639,"(104, 2016, 130.1, 349.3)","(104, -1, 149.7, 335.7)"
640,"(40, 2014, 58.0, 204.6)","(40, -1, 62.2, 218.4)"
641,"(40, 2017, 85.2, 205.4)","(40, -1, 82.9, 212.8)"
642,"(40, 2014, 126.3, 262.3)","(40, -1, 106.4, 241.7)"
643,"(4, 2015, 100.1, 294.9)","(4, -1, 104.3, 291.9)"
644,"(0, 2012, 100.1, 381.9)","(0, -1, 83.5, 365.6)"
645,"(0, 2013, 55.3, 276.9)","(0, -1, 56.0, 277.5)"
646,"(0, 2014, 82.0, 257.7)","(0, -1, 77.8, 231.4)"
647,"(0, 2016, 70.7, 314.2)","(0, -1, 68.1, 306.8)"
648,"(0, 2015, 140.5, 382.9)","(0, -1, 155.0, 315.4)"
649,"(102, 2015, 112.4, 347.7)","(102, -1, 120.2, 334.2)"
650,"(58, 2017, 93.6, 371.3)","(58, -1, 85.4, 377.1)"
651,"(19, 2016, 80.7, 236.4)","(19, -1, 66.9, 257.2)"
652,"(40, 2014, 110.2, 225.1)","(40, -1, 96.5, 266.6)"
653,"(25, 2014, 72.9, 308.8)","(25, -1, 65.1, 294.0)"
654,"(19, 2014, 127.0, 339.5)","(19, -1, 139.1, 342.7)"
655,"(25, 2016, 109.8, 391.0)","(25, -1, 111.0, 344.9)"
656,"(40, 2014, 88.0, 274.3)","(40, -1, 106.4, 258.1)"
657,"(4, 2016, 60.3, 269.3)","(4, -1, 68.5, 263.2)"
658,"(19, 2015, 97.3, 303.2)","(19, -1, 88.4, 290.2)"
659,"(58, 2016, 61.3, 337.0)","(58, -1, 56.6, 367.1)"
660,"(102, 2013, 113.4, 313.2)","(102, -1, 141.5, 341.9)"
661,"(25, 2012, 91.2, 344.6)","(25, -1, 82.4, 317.6)"
662,"(0, 2012, 113.4, 276.1)","(0, -1, 122.0, 301.0)"
663,"(0, 2013, 94.4, 372.4)","(0, -1, 93.1, 357.5)"
664,"(102, 2016, 98.9, 236.6)","(102, -1, 112.0, 205.0)"
665,"(19, 2017, 110.7, 263.2)","(19, -1, 109.0, 283.7)"
666,"(19, 2012, 81.4, 354.7)","(19, -1, 78.7, 318.2)"
667,"(0, 2013, 75.6, 267.1)","(0, -1, 70.9, 232.7)"
668,"(0, 2017, 81.6, 333.6)","(0, -1, 87.6, 362.8)"
669,"(25, 2014, 122.4, 257.6)","(25, -1, 139.7, 247.4)"
670,"(25, 2013, 89.5, 237.4)","(25, -1, 106.7, 238.9)"
671,"(40, 2012, 41.4, 260.1)","(40, -1, 38.7, 229.2)"
672,"(104, 2016, 83.1, 377.4)","(104, -1, 85.8, 391.2)"
673,"(104, 2016, 69.2, 292.2)","(104, -1, 70.7, 298.2)"
674,"(0, 2016, 80.4, 245.1)","(0, -1, 96.5, 233.9)"
675,"(4, 2012, 66.6, 264.3)","(4, -1, 61.0, 256.7)"
676,"(40, 2014, 93.2, 200.6)","(40, -1, 99.4, 171.9)"
677,"(58, 2016, 80.7, 351.2)","(58, -1, 79.2, 353.5)"
678,"(4, 2017, 91.5, 245.1)","(4, -1, 68.2, 256.1)"
679,"(25, 2015, 116.3, 319.6)","(25, -1, 109.9, 302.1)"
680,"(0, 2014, 113.4, 205.0)","(0, -1, 124.2, 222.2)"
681,"(25, 2017, 96.1, 366.9)","(25, -1, 91.6, 310.8)"
682,"(102, 2013, 103.2, 237.5)","(102, -1, 82.2, 247.2)"
683,"(102, 2015, 144.1, 201.0)","(102, -1, 134.7, 216.5)"
684,"(102, 2014, 89.6, 260.2)","(102, -1, 74.3, 291.9)"
685,"(58, 2012, 107.6, 384.1)","(58, -1, 124.5, 410.7)"
686,"(8, 2015, 74.3, 252.5)","(8, -1, 65.4, 222.0)"
687,"(58, 2014, 97.6, 300.7)","(58, -1, 89.1, 330.2)"
688,"(0, 2014, 86.5, 281.4)","(0, -1, 90.9, 275.1)"
689,"(8, 2017, 89.9, 258.8)","(8, -1, 87.9, 260.3)"
690,"(102, 2014, 67.3, 385.5)","(102, -1, 72.9, 354.3)"
691,"(102, 2014, 61.8, 357.8)","(102, -1, 69.5, 375.3)"
692,"(8, 2016, 134.1, 352.4)","(8, -1, 129.6, 310.7)"
693,"(58, 2015, 97.0, 305.2)","(58, -1, 97.9, 319.9)"
694,"(4, 2017, 114.4, 365.0)","(4, -1, 125.1, 412.0)"
695,"(19, 2014, 118.2, 291.7)","(19, -1, 108.0, 283.1)"
696,"(102, 2013, 98.9, 293.0)","(102, -1, 94.5, 294.0)"
697,"(0, 2014, 53.7, 298.8)","(0, -1, 53.7, 283.5)"
698,"(40, 2017, 87.7, 247.4)","(40, -1, 98.2, 234.8)"
699,"(25, 2016, 87.6, 384.7)","(25, -1, 88.4, 405.2)"
700,"(40, 2015, 140.5, 251.8)","(40, -1, 106.6, 253.9)"
701,"(40, 2015, 89.1, 239.6)","(40, -1, 106.9, 237.5)"
702,"(19, 2014, 125.2, 248.8)","(19, -1, 132.1, 273.8)"
703,"(104, 2014, 101.7, 363.5)","(104, -1, 97.8, 374.7)"
704,"(0, 2013, 149.3, 353.7)","(0, -1, 154.9, 372.7)"
705,"(4, 2015, 130.9, 285.4)","(4, -1, 135.0, 255.9)"
706,"(40, 2015, 64.1, 202.8)","(40, -1, 62.4, 204.0)"
707,"(25, 2015, 103.8, 395.1)","(25, -1, 101.9, 422.9)"
708,"(4, 2012, 103.0, 226.5)","(4, -1, 108.5, 221.0)"
709,"(40, 2015, 84.9, 370.3)","(40, -1, 87.1, 382.1)"
710,"(0, 2015, 118.0, 356.3)","(0, -1, 118.7, 336.9)"
711,"(58, 2013, 117.8, 387.6)","(58, -1, 127.8, 406.1)"
712,"(104, 2017, 98.0, 354.7)","(104, -1, 90.0, 358.8)"
713,"(104, 2013, 89.8, 266.3)","(104, -1, 92.5, 246.4)"
714,"(58, 2017, 85.7, 246.4)","(58, -1, 88.2, 226.7)"
715,"(19, 2016, 84.6, 275.5)","(19, -1, 69.8, 261.0)"
